timestamp,tollID,tagRef,tagHomeID,charge
2022-03-21 09:46:55,AM05,KONCXLL4Z,KO,3.6
2022-03-25 01:43:39,NAO01,GE2IAGL58,GE,2.5
2022-03-02 09:28:51,EG22,GEX7EEDTJ,GE,1.6
2022-03-06 16:50:17,NAO15,OO1B0Z3NX,OO,2.5
2022-03-01 09:04:00,NO01,EG9CHJ755,EG,3.85
2022-03-18 20:15:33,EG17,AMNT3W5UZ,AM,2.1
2022-03-01 03:10:08,AM07,NAOLY8OZCY,NAO,2.8
2022-03-13 09:20:34,KO05,OO1B0Z3NX,OO,1.9
2022-03-03 14:51:58,NAO27,EGC11ERTJ,EG,2.5
2022-03-18 03:12:38,NO03,GE2IAGL58,GE,3.25
2022-03-10 16:42:24,AM02,EG7UR23GD,EG,2.0
2022-03-12 20:25:40,NAO13,MOV86WZS3,MO,2.5
2022-03-10 04:48:43,NO14,KOIXA11DP,KO,4.15
2022-03-18 01:11:08,NAO31,AMH9SDBDW,AM,2.5
2022-03-20 15:02:22,EG38,NO7PTX63C,NO,1.4
2022-03-28 16:23:53,NAO05,NAOBMYOFQE,NAO,2.5
2022-03-09 15:06:30,MO09,OO3KKV9RF,OO,2.7
2022-03-20 16:50:31,KO03,NAOP0J43D5,NAO,2.95
2022-03-03 07:17:43,EG19,KOWKTAKPU,KO,1.4
2022-03-06 00:19:35,NO01,NAO09SKDGI,NAO,3.85
2022-03-09 21:53:46,MO02,OO1B0Z3NX,OO,1.35
2022-03-16 16:27:26,AM02,MOV86WZS3,MO,2.0
2022-03-23 08:43:29,EG09,NAOHL1N13J,NAO,0.9
2022-03-28 18:10:37,NO01,NOE1V2ISQ,NO,3.85
2022-03-01 01:05:04,NO14,EGYTJXEPQ,EG,4.15
2022-03-13 05:20:24,NAO26,MOJCKJLTE,MO,2.5
2022-03-17 21:14:59,KO07,EG9CHJ755,EG,1.85
2022-03-06 10:20:49,EG06,OO1B0Z3NX,OO,1.7
2022-03-28 06:01:32,NAO35,NAOHAFEYUH,NAO,2.5
2022-03-22 13:26:05,NO03,NAOBMYOFQE,NAO,3.25
2022-03-04 12:06:04,OO05,NAONSM43D8,NAO,3.5
2022-03-27 17:55:20,NAO06,EGRHOCN9J,EG,2.5
2022-03-15 11:58:59,MO03,NORCBPLJD,NO,2.1
2022-03-12 07:04:30,EG17,NAO5ZJA8DZ,NAO,2.1
2022-03-03 20:22:19,AM01,NAOLY8OZCY,NAO,2.0
2022-03-11 09:24:51,NO05,NAOP0J43D5,NAO,3.25
2022-03-14 20:39:08,EG20,AMH9SDBDW,AM,1.4
2022-03-10 00:33:03,EG02,GEX7EEDTJ,GE,3.0
2022-03-10 08:59:41,NAO02,NOXFGCAQV,NO,2.5
2022-03-14 23:41:44,KO06,KOJDP0LVS,KO,1.9
2022-03-22 02:17:47,AM09,NOXFGCAQV,NO,3.1
2022-03-01 12:39:58,EG30,NAO5ZJA8DZ,NAO,1.5
2022-03-15 21:55:40,EG13,EGF1T2TAL,EG,1.2
2022-03-17 11:19:30,AM01,NOXFGCAQV,NO,2.0
2022-03-04 21:09:34,AM04,KOWM31YIH,KO,2.2
2022-03-23 06:37:16,MO09,EGC11ERTJ,EG,2.7
2022-03-04 09:07:11,AM01,EGC11ERTJ,EG,2.0
2022-03-10 12:37:38,NAO15,OO1B0Z3NX,OO,2.5
2022-03-09 17:31:28,NAO05,KOWKTAKPU,KO,2.5
2022-03-01 14:23:55,NAO10,EGRHOCN9J,EG,2.5
2022-03-10 14:37:24,EG30,NORCBPLJD,NO,1.5
2022-03-23 23:35:58,NAO01,NAONSM43D8,NAO,2.5
2022-03-17 21:08:51,OO09,EGVWPVS7H,EG,2.5
2022-03-06 15:51:20,EG34,NAOVZ41NAM,NAO,2.0
2022-03-22 08:11:17,EG17,EGYTJXEPQ,EG,2.1
2022-03-14 19:31:24,NAO27,NOE1V2ISQ,NO,2.5
2022-03-16 14:35:15,KO10,AMH9SDBDW,AM,2.05
2022-03-01 07:59:05,NAO11,NORCBPLJD,NO,2.5
2022-03-11 06:37:04,MO09,AMHJ7XVG0,AM,2.7
2022-03-05 02:11:53,EG36,NOQLL8OS9,NO,1.0
2022-03-19 00:42:35,MO08,NAOHAFEYUH,NAO,3.15
2022-03-19 01:40:17,AM03,NORCBPLJD,NO,2.2
2022-03-14 19:14:08,AM02,NAOHL1N13J,NAO,2.0
2022-03-17 10:33:17,NAO14,AMNT3W5UZ,AM,2.5
2022-03-16 02:22:56,EG18,EGC11ERTJ,EG,2.1
2022-03-17 17:47:24,MO11,AMHJ7XVG0,AM,2.05
2022-03-01 15:49:49,MO12,NAOHL1N13J,NAO,2.05
2022-03-12 02:08:08,OO10,AMHJ7XVG0,AM,2.5
2022-03-07 04:21:04,NAO09,NORCBPLJD,NO,2.5
2022-03-08 03:56:59,MO09,NOXFGCAQV,NO,2.7
2022-03-19 10:56:15,NAO15,NAO09SKDGI,NAO,2.5
2022-03-17 14:01:04,NAO10,NAOVZ41NAM,NAO,2.5
2022-03-25 01:41:26,NAO05,KOWKTAKPU,KO,2.5
2022-03-25 08:18:19,NAO24,GE5A0L725,GE,2.5
2022-03-28 04:14:38,NO03,NAO5UQPGB7,NAO,3.25
2022-03-08 04:29:31,MO09,NOE1V2ISQ,NO,2.7
2022-03-06 23:35:41,NAO16,NOX6GVWRD,NO,2.5
2022-03-27 06:44:24,EG20,EGC11ERTJ,EG,1.4
2022-03-01 06:17:40,NO13,NOX6GVWRD,NO,4.15
2022-03-19 04:42:28,NO06,NOE1V2ISQ,NO,3.25
2022-03-27 18:21:04,EG23,OO1B0Z3NX,OO,1.4
2022-03-12 15:41:10,KO10,EGIGQPKI7,EG,2.05
2022-03-02 18:07:03,NO02,NO7PTX63C,NO,3.85
2022-03-06 19:57:38,KO09,AMHJ7XVG0,AM,2.05
2022-03-08 12:45:47,NAO15,NOE1V2ISQ,NO,2.5
2022-04-28 08:52:06,KO04,EGIGQPKI7,EG,2.95
2022-04-17 22:49:29,MO09,NAOVZ41NAM,NAO,2.7
2022-04-21 20:51:08,EG26,NOQLL8OS9,NO,1.8
2022-04-09 07:59:59,NAO28,EG7UR23GD,EG,2.5
2022-04-28 11:03:39,NO11,OO3KKV9RF,OO,3.35
2022-04-26 12:13:11,MO04,AMXAJI0Y6,AM,2.1
2022-04-13 18:26:16,EG12,NAO5ZJA8DZ,NAO,0.5
2022-04-27 17:20:04,EG12,KOJDP0LVS,KO,0.5
2022-04-09 03:33:53,EG18,AMNT3W5UZ,AM,2.1
2022-04-28 21:28:51,KO02,NAO5UQPGB7,NAO,3.4
2022-04-10 08:25:23,EG08,NAOLY8OZCY,NAO,1.8
2022-04-18 23:36:53,NAO19,KOWM31YIH,KO,2.5
2022-04-24 11:31:34,MO05,NAO5UQPGB7,NAO,2.6
2022-04-15 09:25:44,OO06,EGSEIMVIH,EG,3.5
2022-04-16 23:11:51,NAO31,EG7UR23GD,EG,2.5
2022-04-21 11:28:19,EG03,NAOHAFEYUH,NAO,1.2
2022-04-04 20:23:16,NAO04,AMV3A3ZMF,AM,2.5
2022-04-08 00:18:45,KO09,KOWKTAKPU,KO,2.05
2022-04-06 15:31:53,MO12,NAOLY8OZCY,NAO,2.05
2022-04-11 16:25:32,MO04,EGYTJXEPQ,EG,2.1
2022-04-19 12:43:30,OO01,EGC11ERTJ,EG,2.3
2022-04-12 10:19:09,NO08,GEL6246HI,GE,3.55
2022-04-01 22:55:02,KO07,NOQLL8OS9,NO,1.85
2022-04-03 10:04:01,KO04,AMH9SDBDW,AM,2.95
2022-04-01 12:24:02,EG36,NOXFGCAQV,NO,1.0
2022-04-27 18:09:18,NO03,EGSEIMVIH,EG,3.25
2022-04-17 02:03:54,NAO10,KOWM31YIH,KO,2.5
2022-04-03 19:39:33,NO05,GEX7EEDTJ,GE,3.25
2022-04-24 02:31:35,EG05,NO7PTX63C,NO,1.7
2022-04-09 13:11:08,OO08,GE5A0L725,GE,1.9
2022-04-18 10:07:11,EG17,GEJA1WJ0T,GE,2.1
2022-04-21 05:03:34,EG20,MOV86WZS3,MO,1.4
2022-04-04 01:38:30,OO05,OO7PZE9VI,OO,3.5
2022-04-24 05:12:00,OO03,GEX7EEDTJ,GE,2.4
2022-04-11 13:57:26,NAO08,EGVWPVS7H,EG,2.5
2022-04-06 11:46:49,NO09,NAO5ZJA8DZ,NAO,4.2
2022-04-20 07:49:35,NAO35,GEX7EEDTJ,GE,2.5
2022-04-23 16:04:40,NAO15,GEJA1WJ0T,GE,2.5
2022-04-07 16:59:51,OO03,NAO09SKDGI,NAO,2.4
2022-04-24 15:56:38,KO06,EGSEIMVIH,EG,1.9
2022-04-22 14:55:21,AM04,EG9CHJ755,EG,2.2
2022-04-16 13:55:59,MO07,KOIXA11DP,KO,3.15
2022-04-26 22:35:48,OO04,NAOHAFEYUH,NAO,2.4
2022-04-05 13:14:08,AM02,EG7UR23GD,EG,2.0
2022-04-22 21:36:21,EG19,AMLJH75LX,AM,1.4
2022-04-17 07:57:17,NAO05,OOZSJ49IT,OO,2.5
2022-04-01 18:42:26,OO03,OO7PZE9VI,OO,2.4
2022-04-03 12:32:20,EG10,AMNT3W5UZ,AM,0.9
2022-04-09 23:19:41,NAO32,EGUT0CVS4,EG,2.5
2022-04-11 20:57:30,EG21,GE5A0L725,GE,1.6
2022-04-05 05:40:24,NO07,KONCXLL4Z,KO,3.55
2022-04-06 08:53:24,OO10,NAO5UQPGB7,NAO,2.5
2022-04-03 08:26:03,NAO36,NORCBPLJD,NO,2.5
2022-04-03 08:25:42,NO06,NAOHL1N13J,NAO,3.25
2022-04-27 06:50:58,AM10,AMHJ7XVG0,AM,3.1
2022-04-16 02:38:41,EG35,OOQ0OXFQ8,OO,1.0
2022-04-15 12:04:36,NAO09,NOQLL8OS9,NO,2.5
2022-04-01 11:13:47,NO13,NO7PTX63C,NO,4.15
2022-04-28 09:26:51,NAO18,EGF1T2TAL,EG,2.5
2022-04-22 12:44:47,NO01,AMH9SDBDW,AM,3.85
2022-04-07 19:28:25,MO12,KOWKTAKPU,KO,2.05
2022-04-04 03:59:08,EG10,OOZSJ49IT,OO,0.9
2022-04-07 19:40:33,NAO17,NAOHL1N13J,NAO,2.5
2022-04-05 03:02:34,EG13,OO3KKV9RF,OO,1.2
2022-04-07 02:23:29,EG33,NORCBPLJD,NO,2.0
2022-04-06 05:55:02,EG07,OO1B0Z3NX,OO,1.8
2022-04-05 05:47:48,MO07,NORCBPLJD,NO,3.15
2022-04-17 15:59:27,MO03,OO1B0Z3NX,OO,2.1
2022-04-01 02:11:15,EG38,KOIXA11DP,KO,1.4
2022-04-25 16:47:38,NAO30,GEJA1WJ0T,GE,2.5
2022-04-27 15:07:05,MO09,AMHJ7XVG0,AM,2.7
2022-04-13 05:34:45,EG31,EGVWPVS7H,EG,1.4
2022-04-17 21:19:26,AM08,NOQLL8OS9,NO,2.8
2022-04-26 08:08:55,MO12,AMXAJI0Y6,AM,2.05
2022-04-01 02:30:28,KO09,KOWM31YIH,KO,2.05
2022-04-28 15:11:38,EG05,EGIGQPKI7,EG,1.7
2022-04-10 03:32:58,NAO27,NAOHL1N13J,NAO,2.5
2022-04-26 05:37:16,MO01,NO7PTX63C,NO,1.35
2022-04-18 22:04:35,EG04,EGIGQPKI7,EG,1.2
2022-04-14 08:54:01,MO07,EGF1T2TAL,EG,3.15
2022-04-21 12:18:27,NAO20,NAO5ZJA8DZ,NAO,2.5
2022-04-21 20:43:57,NAO29,EGF1T2TAL,EG,2.5
2022-04-09 15:28:16,NO10,AMNT3W5UZ,AM,4.2
2022-04-09 00:28:53,MO04,EG9CHJ755,EG,2.1
2022-04-22 14:44:50,NAO18,GEJA1WJ0T,GE,2.5
2022-04-02 04:29:36,NAO37,NORCBPLJD,NO,2.5
2022-04-05 00:19:32,NAO06,KOWM31YIH,KO,2.5
2022-04-24 07:43:42,MO10,AMHJ7XVG0,AM,2.7
2022-04-03 17:58:44,AM09,AMNT3W5UZ,AM,3.1
2022-04-12 01:05:44,EG11,EGIGQPKI7,EG,0.5
2022-04-09 18:30:21,NAO19,GEX7EEDTJ,GE,2.5
2022-04-11 22:35:21,NAO16,KONCXLL4Z,KO,2.5
2022-04-18 04:27:00,OO02,GEX7EEDTJ,GE,2.3
2022-04-26 11:55:18,EG37,NAOBMYOFQE,NAO,1.4
2022-04-18 09:16:48,OO03,NAONSM43D8,NAO,2.4
2022-04-10 09:15:50,NAO28,NOXFGCAQV,NO,2.5
2022-04-22 23:47:46,EG04,MOV86WZS3,MO,1.2
2022-04-01 04:32:03,NAO37,OO1B0Z3NX,OO,2.5
2022-04-22 00:21:55,NAO03,OOZSJ49IT,OO,2.5
2022-04-10 09:12:31,NO05,NAO5ZJA8DZ,NAO,3.25
2022-04-25 06:37:27,NAO38,NAO5ZJA8DZ,NAO,2.5
2022-04-05 01:37:23,NAO36,AMV3A3ZMF,AM,2.5
2022-04-15 05:02:59,NO04,NAO5UQPGB7,NAO,3.25
2022-04-24 12:29:42,OO08,EGYTJXEPQ,EG,1.9
2022-04-27 11:09:19,NAO26,EGUT0CVS4,EG,2.5
2022-04-06 16:03:08,NAO03,KOWKTAKPU,KO,2.5
2022-04-28 22:28:48,GE02,AMH9SDBDW,AM,14.7
2022-04-08 05:04:36,NAO03,KONCXLL4Z,KO,2.5
2022-04-25 22:56:06,NAO30,OO3KKV9RF,OO,2.5
2022-04-15 01:56:16,EG30,GEJA1WJ0T,GE,1.5
2022-04-04 11:07:31,AM03,EG7UR23GD,EG,2.2
2022-04-19 09:41:52,NO12,NAO09SKDGI,NAO,3.35
2022-04-11 22:17:55,OO08,NO7PTX63C,NO,1.9
2022-04-18 18:52:09,NO04,MOJCKJLTE,MO,3.25
2022-04-06 22:42:14,NAO33,GEJA1WJ0T,GE,2.5
2022-04-25 13:30:42,EG36,OO3KKV9RF,OO,1.0
2022-04-28 17:03:15,NAO41,AMH9SDBDW,AM,2.5
2022-04-03 05:49:48,NAO20,EGVWPVS7H,EG,2.5
2022-04-21 10:21:35,NAO33,NAOHL1N13J,NAO,2.5
2022-04-10 06:34:16,NAO38,NOQLL8OS9,NO,2.5
2022-04-27 22:14:00,NAO30,KOWKTAKPU,KO,2.5
2022-04-19 08:18:34,OO07,OO3KKV9RF,OO,1.9
2022-04-27 02:05:50,MO08,NAOHAFEYUH,NAO,3.15
2022-04-22 21:50:16,KO02,NOE1V2ISQ,NO,3.4
2022-04-15 21:33:33,EG09,EGF1T2TAL,EG,0.9
2022-04-23 12:47:39,NAO15,EGYTJXEPQ,EG,2.5
2022-04-15 09:06:20,MO02,EG7UR23GD,EG,1.35
2022-04-05 01:52:28,EG04,NAO5ZJA8DZ,NAO,1.2
2022-04-08 02:09:56,NAO26,EGF1T2TAL,EG,2.5
2022-04-09 08:32:35,EG05,AMNT3W5UZ,AM,1.7
2022-04-12 06:39:05,MO01,NO7PTX63C,NO,1.35
2022-04-21 01:07:18,OO08,KOWKTAKPU,KO,1.9
2022-04-03 23:33:10,NO01,EGVWPVS7H,EG,3.85
2022-04-25 09:10:28,EG24,KOIXA11DP,KO,1.4
2022-04-08 15:40:18,MO02,OOZSJ49IT,OO,1.35
2022-04-28 17:49:32,NAO11,NAOP0J43D5,NAO,2.5
2022-04-28 23:09:58,NO06,GEJA1WJ0T,GE,3.25
2022-04-17 11:27:04,EG04,NAOHAFEYUH,NAO,1.2
2022-04-18 19:33:03,NAO13,GEL6246HI,GE,2.5
2022-04-10 22:46:10,EG12,NAOBMYOFQE,NAO,0.5
2022-04-12 06:47:15,AM10,AMNT3W5UZ,AM,3.1
2022-04-05 02:43:48,NAO09,EGIGQPKI7,EG,2.5
2022-04-10 11:30:55,MO08,MOV86WZS3,MO,3.15
2022-04-08 23:10:06,NAO08,GE2IAGL58,GE,2.5
2022-04-21 02:20:47,NAO35,MOJCKJLTE,MO,2.5
2022-04-12 09:14:17,NO09,OOQ0OXFQ8,OO,4.2
2022-04-06 22:33:16,KO05,EG9CHJ755,EG,1.9
2022-04-28 03:15:36,EG17,EGC11ERTJ,EG,2.1
2022-04-06 13:36:39,GE01,OO3KKV9RF,OO,14.7
2022-04-27 03:27:42,MO07,EGUT0CVS4,EG,3.15
2022-04-14 14:47:32,NAO18,AMNT3W5UZ,AM,2.5
2022-04-22 02:28:22,KO04,EGSEIMVIH,EG,2.95
2022-04-02 01:00:31,NAO15,NOQLL8OS9,NO,2.5
2022-04-04 14:05:41,GE02,NAOHL1N13J,NAO,14.7
2022-04-28 16:09:48,NAO06,GEX7EEDTJ,GE,2.5
2022-04-10 11:47:34,EG34,NOX6GVWRD,NO,2.0
2022-04-19 20:25:45,MO04,NAO5UQPGB7,NAO,2.1
2022-04-26 11:03:57,NAO13,EG7UR23GD,EG,2.5
2022-04-12 10:15:07,NAO23,GEX7EEDTJ,GE,2.5
2022-04-13 02:36:23,EG02,AMLJH75LX,AM,3.0
2022-04-17 05:37:37,MO07,GE5A0L725,GE,3.15
2022-04-16 10:27:05,MO06,NOX6GVWRD,NO,2.6
2022-04-12 04:39:57,NAO38,NOE1V2ISQ,NO,2.5
2022-04-10 00:25:39,KO04,NOQLL8OS9,NO,2.95
2022-04-05 23:23:28,NAO15,NAOBMYOFQE,NAO,2.5
2022-04-03 02:28:00,NAO28,AMXAJI0Y6,AM,2.5
2022-04-27 06:09:01,NAO15,NAONSM43D8,NAO,2.5
2022-04-28 22:31:08,EG32,EGSEIMVIH,EG,1.4
2022-04-27 14:23:26,AM04,AMH9SDBDW,AM,2.2
2022-04-08 22:24:50,EG14,NOE1V2ISQ,NO,1.2
2022-04-07 00:18:43,OO01,EGUT0CVS4,EG,2.3
2022-04-21 19:51:21,GE01,NOQLL8OS9,NO,14.7
2022-04-06 03:00:14,EG10,NAOHAFEYUH,NAO,0.9
2022-04-13 01:33:01,NO03,NAO09SKDGI,NAO,3.25
2022-04-01 19:56:18,OO07,NAONSM43D8,NAO,1.9
2022-04-06 15:05:54,NO01,KOIXA11DP,KO,3.85
2022-04-26 15:16:43,OO02,NAO5ZJA8DZ,NAO,2.3
2022-04-02 20:30:54,NAO04,NAOBMYOFQE,NAO,2.5
2022-04-22 15:03:48,NAO02,KOWKTAKPU,KO,2.5
2022-04-16 02:32:43,AM06,EGF1T2TAL,EG,3.6
2022-04-13 01:43:22,AM06,EGYTJXEPQ,EG,3.6
2022-04-04 08:18:53,NO09,EGVWPVS7H,EG,4.2
2022-04-23 11:20:14,EG26,EG7UR23GD,EG,1.8
2022-04-24 08:24:57,NAO40,EGF1T2TAL,EG,2.5
2022-04-20 21:22:50,EG17,EGYTJXEPQ,EG,2.1
2022-04-01 22:45:44,KO09,NAOVZ41NAM,NAO,2.05
2022-04-22 10:09:19,EG34,MOJCKJLTE,MO,2.0
2022-04-16 22:46:48,KO03,NAOVZ41NAM,NAO,2.95
2022-04-05 19:54:48,EG12,EGVWPVS7H,EG,0.5
2022-04-21 19:06:42,NAO18,AMH9SDBDW,AM,2.5
2022-04-18 11:40:36,EG17,EG9CHJ755,EG,2.1
2022-04-18 16:17:40,NO08,AMNT3W5UZ,AM,3.55
2022-04-28 20:09:17,NAO39,AMHJ7XVG0,AM,2.5
2022-04-10 21:40:01,EG31,NORCBPLJD,NO,1.4
2022-04-10 20:52:38,NAO16,NAOHAFEYUH,NAO,2.5
2022-04-23 08:02:19,EG05,NAOBMYOFQE,NAO,1.7
2022-04-05 17:49:40,NAO34,NO7PTX63C,NO,2.5
2022-04-04 21:25:10,MO05,KOIXA11DP,KO,2.6
2022-04-26 07:48:19,EG13,NAO5ZJA8DZ,NAO,1.2
2022-04-27 15:04:03,NAO04,NAO5ZJA8DZ,NAO,2.5
2022-04-21 18:13:11,EG04,MOV86WZS3,MO,1.2
2022-04-28 05:56:00,NO12,KONCXLL4Z,KO,3.35
2022-04-11 18:31:35,EG03,OO3KKV9RF,OO,1.2
2022-04-19 06:13:57,NO03,NAONSM43D8,NAO,3.25
2022-04-25 00:23:13,NAO29,NAO5UQPGB7,NAO,2.5
2022-04-14 21:36:31,NAO36,AMV3A3ZMF,AM,2.5
2022-04-27 05:20:40,EG31,NAOURTP0LZ,NAO,1.4
2022-04-02 18:55:38,NAO34,OO7PZE9VI,OO,2.5
2022-04-07 21:26:15,EG31,NOQLL8OS9,NO,1.4
2022-04-16 15:11:08,NAO23,MOJCKJLTE,MO,2.5
2022-04-05 11:38:51,EG34,EGF1T2TAL,EG,2.0
2022-04-01 12:58:15,OO08,EGUT0CVS4,EG,1.9
2022-04-11 12:40:16,NAO33,NAONSM43D8,NAO,2.5
2022-04-21 13:17:00,EG09,EGYTJXEPQ,EG,0.9
2022-04-08 03:35:48,EG05,OOZSJ49IT,OO,1.7
2022-04-03 13:59:49,EG27,NORCBPLJD,NO,1.4
2022-04-08 16:55:27,EG09,OO3KKV9RF,OO,0.9
2022-04-12 10:41:40,OO05,NAONSM43D8,NAO,3.5
2022-04-25 17:58:10,MO04,NAOHL1N13J,NAO,2.1
2022-04-25 05:30:00,NAO16,OO3KKV9RF,OO,2.5
2022-04-13 02:08:52,NAO28,EGIGQPKI7,EG,2.5
2022-04-24 05:53:16,NO02,AMHJ7XVG0,AM,3.85
2022-04-19 18:26:41,NAO23,EGRHOCN9J,EG,2.5
2022-04-16 13:18:53,NAO40,NAOURTP0LZ,NAO,2.5
2022-04-02 18:02:55,EG01,OOZSJ49IT,OO,3.0
2022-04-07 15:50:07,NAO19,OOQ0OXFQ8,OO,2.5
2022-04-28 18:29:37,KO06,KONCXLL4Z,KO,1.9
2022-04-19 03:05:47,EG02,EGC11ERTJ,EG,3.0
2022-04-12 13:31:46,EG33,EGUT0CVS4,EG,2.0
2022-04-11 14:56:05,EG38,NAOURTP0LZ,NAO,1.4
2022-04-02 14:49:19,NO05,EGUT0CVS4,EG,3.25
2022-04-09 07:45:09,MO11,NAO09SKDGI,NAO,2.05
2022-04-26 09:00:18,NAO22,EGYTJXEPQ,EG,2.5
2022-04-12 16:47:47,EG26,MOV86WZS3,MO,1.8
2022-04-19 09:20:48,MO12,NAOHAFEYUH,NAO,2.05
2022-04-09 05:52:20,NAO03,NAO5UQPGB7,NAO,2.5
2022-04-05 09:35:44,EG28,EG7UR23GD,EG,1.4
2022-04-15 11:22:09,AM06,AMV3A3ZMF,AM,3.6
2022-04-11 16:29:06,NAO16,NO7PTX63C,NO,2.5
2022-04-06 09:05:56,NAO18,NAO5ZJA8DZ,NAO,2.5
2022-04-24 15:25:50,NO05,GEL6246HI,GE,3.25
2022-04-05 20:09:03,NAO20,NAOHL1N13J,NAO,2.5
2022-04-23 15:30:00,EG19,EG7UR23GD,EG,1.4
2022-04-22 05:06:19,NAO40,AMH9SDBDW,AM,2.5
2022-04-20 06:52:33,AM10,OOZSJ49IT,OO,3.1
2022-04-16 17:49:43,NAO40,EGUT0CVS4,EG,2.5
2022-04-18 07:40:41,KO10,EG9CHJ755,EG,2.05
2022-04-20 16:27:54,NAO32,MOJCKJLTE,MO,2.5
2022-04-07 03:31:30,EG24,NAOLY8OZCY,NAO,1.4
2022-04-06 04:54:29,EG28,KONCXLL4Z,KO,1.4
2022-04-14 23:16:17,EG07,KOIXA11DP,KO,1.8
2022-04-03 05:40:49,OO01,EGVWPVS7H,EG,2.3
2022-04-11 17:11:08,NAO34,EGSEIMVIH,EG,2.5
2022-04-19 13:51:21,EG01,NAOP0J43D5,NAO,3.0
2022-04-26 18:55:43,MO12,KOIXA11DP,KO,2.05
2022-04-24 21:46:49,OO08,OO1B0Z3NX,OO,1.9
2022-04-17 09:02:18,EG28,NAO09SKDGI,NAO,1.4
2022-04-25 16:21:16,GE02,NAO09SKDGI,NAO,14.7
2022-04-12 06:55:44,AM01,NORCBPLJD,NO,2.0
2022-04-01 05:02:07,NAO33,NORCBPLJD,NO,2.5
2022-04-16 14:29:01,MO09,NAOVZ41NAM,NAO,2.7
2022-04-27 07:14:03,OO06,AMXAJI0Y6,AM,3.5
2022-04-26 22:25:56,EG17,NAOLY8OZCY,NAO,2.1
2022-04-25 14:24:55,NAO22,NORCBPLJD,NO,2.5
2022-04-13 06:11:31,NO10,NAOURTP0LZ,NAO,4.2
2022-04-19 04:20:29,EG10,AMV3A3ZMF,AM,0.9
2022-04-16 18:44:09,NAO16,OO3KKV9RF,OO,2.5
2022-04-06 15:31:41,NO12,EGRHOCN9J,EG,3.35
2022-04-24 13:21:55,MO12,EGIGQPKI7,EG,2.05
2022-04-19 14:05:00,EG10,NORCBPLJD,NO,0.9
2022-04-09 01:51:11,KO09,NOQLL8OS9,NO,2.05
2022-04-01 07:36:29,KO02,GE5A0L725,GE,3.4
2022-04-13 05:48:34,NAO28,NAOLY8OZCY,NAO,2.5
2022-04-12 17:36:43,MO02,KONCXLL4Z,KO,1.35
2022-04-12 23:44:49,NAO02,AMV3A3ZMF,AM,2.5
2022-04-18 15:33:49,NAO40,NAOLY8OZCY,NAO,2.5
2022-04-20 14:38:25,NAO03,EGIGQPKI7,EG,2.5
2022-04-14 22:36:29,NAO41,KOIXA11DP,KO,2.5
2022-04-26 11:04:10,NO12,EGIGQPKI7,EG,3.35
2022-04-23 03:05:16,NO08,MOJCKJLTE,MO,3.55
2022-04-19 22:07:03,EG07,AMH9SDBDW,AM,1.8
2022-04-28 21:55:16,NAO25,OO1B0Z3NX,OO,2.5
2022-04-08 06:15:30,EG18,NAOHL1N13J,NAO,2.1
2022-04-07 19:52:45,NAO28,NAOHL1N13J,NAO,2.5
2022-04-10 20:53:40,NAO34,OOZSJ49IT,OO,2.5
2022-04-25 17:05:01,AM02,KONCXLL4Z,KO,2.0
2022-04-06 02:32:38,KO03,NAOHAFEYUH,NAO,2.95
2022-04-19 18:24:55,NAO19,GEL6246HI,GE,2.5
2022-04-25 13:18:14,MO03,EGYTJXEPQ,EG,2.1
2022-04-21 22:24:34,NAO01,NORCBPLJD,NO,2.5
2022-04-27 09:49:09,NO13,NAO5UQPGB7,NAO,4.15
2022-04-25 16:22:23,EG04,NAOHL1N13J,NAO,1.2
2022-04-12 16:37:00,NAO10,NAOHL1N13J,NAO,2.5
2022-04-04 13:03:55,KO10,AMH9SDBDW,AM,2.05
2022-04-16 07:36:02,AM08,KOWM31YIH,KO,2.8
2022-04-28 21:20:26,NAO07,GEJA1WJ0T,GE,2.5
2022-04-13 05:27:39,MO06,EGVWPVS7H,EG,2.6
2022-04-28 13:41:31,KO01,EGVWPVS7H,EG,3.4
2022-04-13 21:31:54,MO09,KOIXA11DP,KO,2.7
2022-04-28 04:10:17,NO04,KOJDP0LVS,KO,3.25
2022-04-17 17:34:48,EG16,EG9CHJ755,EG,1.2
2022-04-10 15:54:10,NAO33,GE5A0L725,GE,2.5
2022-04-22 00:26:06,NO04,NAO5UQPGB7,NAO,3.25
2022-04-28 13:00:00,NO08,NAOBMYOFQE,NAO,3.55
2022-04-16 23:10:41,MO11,NOX6GVWRD,NO,2.05
2022-04-24 06:38:05,EG08,KOJDP0LVS,KO,1.8
2022-04-19 08:21:57,NAO37,NAONSM43D8,NAO,2.5
2022-04-05 08:49:24,EG35,AMNT3W5UZ,AM,1.0
2022-04-20 20:39:55,EG08,NOXFGCAQV,NO,1.8
2022-04-22 17:38:49,NO06,OO1B0Z3NX,OO,3.25
2022-04-05 16:01:42,NAO04,GEL6246HI,GE,2.5
2022-04-27 20:21:35,NAO32,AMV3A3ZMF,AM,2.5
2022-04-04 21:14:57,NAO31,EGYTJXEPQ,EG,2.5
2022-04-11 05:58:26,NAO06,KOWM31YIH,KO,2.5
2022-04-05 19:26:32,EG38,OOQ0OXFQ8,OO,1.4
2022-04-07 01:43:32,AM10,KOIXA11DP,KO,3.1
2022-04-24 04:56:02,NAO03,NOQLL8OS9,NO,2.5
